trait_type,value,quantity
Background,Mess,565
Background,Purp,528
Background,Grey,507
Background,Pisser,505
Background,Water,500
Background,Swamp,496
Background,Mold,485
Background,Green,462
Background,Grey Foam,390
Background,Rainbow,308
Background,Trippy,285
Background,Starry,284
Background,Dark,278
Background,Bruise,265
Background,Damp,251
Background,Space,211
Background,Aqua,199
Background,Bleeder,196
Background,Matrix,138
Background,Universe Foam,116
Foreground,None,6258
Foreground,Everything's Fine,379
Foreground,Rainbow,332
Body,Green Camo,578
Body,Tan Camo,576
Body,Fire,472
Body,Starry,455
Body,Script,356
Body,Toadbot,286
Body,Green Foam,256
Body,Purp,249
Body,Gold,239
Body,Universe Foam,238
Body,Brown,231
Body,Pink,229
Body,Blue,219
Body,Pasty,218
Body,Ape,202
Body,Toadroid,195
Body,Undead,193
Body,Dog,187
Body,Creep,184
Body,Gummy Slime,183
Body,Gummy Peach,180
Body,Rainbow,177
Body,Gummy Blue,176
Body,Gummy Raspberry,169
Body,Gummy Tropical,140
Body,Gorilla,132
Body,Lasagna,131
Body,Alien,60
Body,Smol Alien,58
Earring,None,4196
Earring,Silver Earring,1036
Earring,Gold Earring,660
Earring,Emerald Earring,591
Earring,Ruby Earring,486
Mouth,Toad,1042
Mouth,Shifty,587
Mouth,Smile,539
Mouth,Purple Smile,456
Mouth,Frown,431
Mouth,Buck Teeth,414
Mouth,Red Smile,387
Mouth,Orange Frown,372
Mouth,Purple Frown,352
Mouth,Red Frown,347
Mouth,Vampire,310
Mouth,Well Actually,302
Mouth,Gold Tooth,296
Mouth,Gold Grill Smile,270
Mouth,Beard,227
Mouth,Ribbit Blue,193
Mouth,Vampire Buck Tooth,185
Mouth,Luxurious Beard,140
Mouth,Tongue Out,119
Eyes,Purple Nounish,406
Eyes,Big Crazy Red,404
Eyes,Big Crazy Orange,393
Eyes,Red Nounish,393
Eyes,Blue Goggles,343
Eyes,Blue Nounish,336
Eyes,Deal Script it,306
Eyes,Eye Patch,305
Eyes,Nice Shades,304
Eyes,Viper Shades,293
Eyes,Horned Rim,289
Eyes,Gold Shades,284
Eyes,Normal Shades,280
Eyes,Nerd Glasses,268
Eyes,Green Eyeshadow,263
Eyes,Awake Eyes,237
Eyes,3D,226
Eyes,Bandit,209
Eyes,Vipered,200
Eyes,AniNoun,159
Eyes,Ranbow Nounish,154
Eyes,ThreeD,142
Eyes,Deal With It,137
Eyes,ScriptVision,135
Eyes,Rainbow Nounish,133
Eyes,Script Vision,124
Eyes,Deal with it,123
Eyes,Xnounish,123
Head,None,1197
Head,Red Cap,465
Head,Gold Cap,374
Head,Knitted Cap Script,373
Head,Knitted Cap Orange,348
Head,Fun Cap,333
Head,Plaid Cap,327
Head,Script Hair,315
Head,Brain,255
Head,Rainbow Mohawk,212
Head,Top Hat,211
Head,Swampy Flat Top,210
Head,Script Hoodie,193
Head,Dark Single Bun,186
Head,Explorer,180
Head,Backwards Script Cap,174
Head,Red Hoodie,159
Head,Grey Hoodie,156
Head,Backward Cap,148
Head,Sheen Hoodie,146
Head,Backwards Cap,143
Head,Backward Script Cap,135
Head,Mysterious Hoodie,128
Head,Slime Hoodie,121
Head,Shifty Top Hat,106
Head,Wizard Hat,102
Head,Script Flat Top,94
Head,Scripty Flat Top,93
Head,Horny Cap,46
Head,Luke Hoodie,39
Mouth Accessory,None,3958
Mouth Accessory,Cigarette Long,810
Mouth Accessory,Cigarette Short,810
Mouth Accessory,Vape,731
Mouth Accessory,420,348
Mouth Accessory,Cigar,312
Watch,None,3507
Watch,Gold Watch,913
Watch,Silver Watch,880
Watch,Scroll Silver,862
Watch,Scroll Gold,807
Pests,None,4938
Pests,Three Buzzing Flies,620
Pests,Two Flies,373
Pests,One Fly,361
Pests,Four Flies,339
Pests,Three Flies,338
Trait Count,4,2326
Trait Count,5,2299
Trait Count,6,1024
Trait Count,3,970
Trait Count,7,217
Trait Count,2,123
Trait Count,8,10
Animated Traits,0,3669
Animated Traits,1,2578
Animated Traits,2,650
Animated Traits,3,69
Animated Traits,4,3
